Method,Payoff,S0,E,r,sigma,T,N,M,Parallel,Nr_of_assets,T_overall,T_calculation,Result,Abs_Error,Error
MPI,put,100,90,0.02,0.75,1,100000,200,1,1,6.87163538,6.74892008,10.96816249,0.1118375051,-0.1118375051
MPI,put,100,90,0.02,0.75,1,100000,200,5,1,1.570599983,1.425954886,10.90736194,0.1726380612,-0.1726380612
MPI,put,100,90,0.02,0.75,1,100000,200,10,1,0.884970637,0.721143035,10.89700723,0.182992773,-0.182992773
MPI,put,100,90,0.02,0.75,1,100000,200,25,1,0.626597423,0.400160929,10.92778673,0.1522132692,-0.1522132692
MPI,put,100,90,0.02,0.75,1,100000,200,32,1,0.544658768,0.299674792,10.91255617,0.1674438311,-0.1674438311
MPI,put,100,90,0.02,0.75,1,100000,200,50,1,0.77699767,0.377651703,10.92681373,0.1531862694,-0.1531862694
MPI,put,100,90,0.02,0.75,1,100000,200,64,1,0.918572368,0.401913773,10.94160763,0.1383923726,-0.1383923726
MPI,put,100,90,0.02,0.75,1,100000,200,100,1,1.275431325,0.386387487,10.92990903,0.1500909662,-0.1500909662
MPI,put,100,90,0.02,0.75,1,100000,200,125,1,1.516036527,0.333070501,10.88299282,0.1970071776,-0.1970071776
MPI,put,100,90,0.02,0.75,1,100000,1000,1,1,34.02899509,33.90852997,10.93542033,0.1445796729,-0.1445796729
MPI,put,100,90,0.02,0.75,1,100000,1000,5,1,7.024138711,6.88498538,10.99528994,0.0847100624,-0.0847100624
MPI,put,100,90,0.02,0.75,1,100000,1000,10,1,3.659457091,3.499717736,10.96668296,0.1133170431,-0.1133170431
MPI,put,100,90,0.02,0.75,1,100000,1000,25,1,2.143407875,1.918355317,11.06615901,0.01384098691,-0.01384098691
MPI,put,100,90,0.02,0.75,1,100000,1000,32,1,1.8279877,1.570100718,10.9426254,0.1373745995,-0.1373745995
MPI,put,100,90,0.02,0.75,1,100000,1000,50,1,2.09859951,1.656370925,10.94938068,0.1306193211,-0.1306193211
MPI,put,100,90,0.02,0.75,1,100000,1000,64,1,2.131804524,1.544261368,10.9621348,0.1178651996,-0.1178651996
MPI,put,100,90,0.02,0.75,1,100000,1000,100,1,2.576526452,1.625995718,10.93206222,0.1479377786,-0.1479377786
MPI,put,100,90,0.02,0.75,1,100000,1000,125,1,2.625608126,1.464587786,10.97049188,0.109508116,-0.109508116
MPI,put,100,90,0.02,0.75,1,250000,200,1,1,17.06137215,16.93884882,10.9372513,0.1427487004,-0.1427487004
MPI,put,100,90,0.02,0.75,1,250000,200,5,1,3.580609725,3.437486242,10.89415903,0.1858409736,-0.1858409736
MPI,put,100,90,0.02,0.75,1,250000,200,10,1,1.947215062,1.783990062,10.88821227,0.191787732,-0.191787732
MPI,put,100,90,0.02,0.75,1,250000,200,25,1,1.207797467,0.975108755,10.93510147,0.1448985252,-0.1448985252
MPI,put,100,90,0.02,0.75,1,250000,200,32,1,1.022187079,0.759590436,10.90807119,0.1719288109,-0.1719288109
MPI,put,100,90,0.02,0.75,1,250000,200,50,1,1.338250169,0.907702372,10.96713462,0.1128653773,-0.1128653773
MPI,put,100,90,0.02,0.75,1,250000,200,64,1,1.357494087,0.858109014,10.9258127,0.1541872968,-0.1541872968
MPI,put,100,90,0.02,0.75,1,250000,200,100,1,1.699447963,0.843464203,10.9024231,0.177576903,-0.177576903
MPI,put,100,90,0.02,0.75,1,250000,200,125,1,1.974242737,0.836838822,10.94585135,0.134148653,-0.134148653
MPI,put,100,90,0.02,0.75,1,250000,1000,1,1,83.63983006,83.52033516,10.98891296,0.09108703605,-0.09108703605
MPI,put,100,90,0.02,0.75,1,250000,1000,5,1,17.45936341,17.31537188,11.01874037,0.06125963395,-0.06125963395
MPI,put,100,90,0.02,0.75,1,250000,1000,10,1,8.881116094,8.724682889,10.97716957,0.1028304261,-0.1028304261
MPI,put,100,90,0.02,0.75,1,250000,1000,25,1,4.74594641,4.529642966,10.95399122,0.1260087821,-0.1260087821
MPI,put,100,90,0.02,0.75,1,250000,1000,32,1,3.911286899,3.629542504,10.97400278,0.1059972205,-0.1059972205
MPI,put,100,90,0.02,0.75,1,250000,1000,50,1,4.179847514,3.738684483,10.97285568,0.1071443221,-0.1071443221
MPI,put,100,90,0.02,0.75,1,250000,1000,64,1,4.463983501,3.917395774,10.98437152,0.09562847988,-0.09562847988
MPI,put,100,90,0.02,0.75,1,250000,1000,100,1,4.743581915,3.870058817,10.94912986,0.1308701369,-0.1308701369
MPI,put,100,90,0.02,0.75,1,250000,1000,125,1,4.869476549,3.692917809,10.94809364,0.1319063583,-0.1319063583
MPI,put,100,90,0.02,0.75,1,500000,200,1,1,33.42057038,33.29794378,10.9058802,0.1741198027,-0.1741198027
MPI,put,100,90,0.02,0.75,1,500000,200,5,1,7.240990552,7.093284701,10.93369176,0.1463082411,-0.1463082411
MPI,put,100,90,0.02,0.75,1,500000,200,10,1,3.675768439,3.510883197,10.95219719,0.1278028141,-0.1278028141
MPI,put,100,90,0.02,0.75,1,500000,200,25,1,1.7338115,1.50443525,10.93543918,0.1445608193,-0.1445608193
MPI,put,100,90,0.02,0.75,1,500000,200,32,1,1.811030996,1.545491722,10.95923622,0.120763781,-0.120763781
MPI,put,100,90,0.02,0.75,1,500000,200,50,1,2.050592191,1.637033599,10.94082789,0.1391721097,-0.1391721097
MPI,put,100,90,0.02,0.75,1,500000,200,64,1,2.049831378,1.510652639,10.94311562,0.13688438,-0.13688438
MPI,put,100,90,0.02,0.75,1,500000,200,100,1,2.381396432,1.46133479,10.9134226,0.1665773975,-0.1665773975
MPI,put,100,90,0.02,0.75,1,500000,200,125,1,2.753133376,1.505476868,10.93297463,0.1470253719,-0.1470253719
MPI,put,100,90,0.02,0.75,1,500000,1000,1,1,167.7480079,167.6268979,10.99543945,0.08456054995,-0.08456054995
MPI,put,100,90,0.02,0.75,1,500000,1000,5,1,34.25567461,34.11242922,10.97097795,0.1090220503,-0.1090220503
MPI,put,100,90,0.02,0.75,1,500000,1000,10,1,17.41522134,17.25397689,10.94661828,0.1333817204,-0.1333817204
MPI,put,100,90,0.02,0.75,1,500000,1000,25,1,7.669636633,7.43425423,10.93894873,0.1410512734,-0.1410512734
MPI,put,100,90,0.02,0.75,1,500000,1000,32,1,7.990356922,7.712962268,10.9708564,0.1091435993,-0.1091435993
MPI,put,100,90,0.02,0.75,1,500000,1000,50,1,8.438077591,7.991757035,10.9722276,0.1077723979,-0.1077723979
MPI,put,100,90,0.02,0.75,1,500000,1000,64,1,7.08121289,6.549408574,10.98179027,0.09820972594,-0.09820972594
MPI,put,100,90,0.02,0.75,1,500000,1000,100,1,7.598654965,6.683735247,10.96303377,0.1169662331,-0.1169662331
MPI,put,100,90,0.02,0.75,1,500000,1000,125,1,7.794030953,6.559759696,11.01827153,0.06172846683,-0.06172846683
MPI,put,100,90,0.02,0.75,1,750000,200,1,1,50.74331328,50.61897503,10.94053463,0.1394653719,-0.1394653719
MPI,put,100,90,0.02,0.75,1,750000,200,5,1,10.63668621,10.50096251,10.89053856,0.1894614402,-0.1894614402
MPI,put,100,90,0.02,0.75,1,750000,200,10,1,5.482132122,5.324947262,10.90467466,0.1753253417,-0.1753253417
MPI,put,100,90,0.02,0.75,1,750000,200,25,1,3.090201651,2.858680972,10.94184714,0.1381528594,-0.1381528594
MPI,put,100,90,0.02,0.75,1,750000,200,32,1,2.587046817,2.317090838,10.94615397,0.1338460294,-0.1338460294
MPI,put,100,90,0.02,0.75,1,750000,200,50,1,3.134421663,2.675517369,10.93037102,0.1496289825,-0.1496289825
MPI,put,100,90,0.02,0.75,1,750000,200,64,1,2.784007871,2.268796002,10.92634511,0.153654888,-0.153654888
MPI,put,100,90,0.02,0.75,1,750000,200,100,1,3.408924017,2.455274823,10.96126656,0.1187334373,-0.1187334373
MPI,put,100,90,0.02,0.75,1,750000,200,125,1,3.490247778,2.292223607,10.92102224,0.1589777617,-0.1589777617
MPI,put,100,90,0.02,0.75,1,750000,1000,1,1,249.4964112,249.3762671,10.98104954,0.09895045848,-0.09895045848
MPI,put,100,90,0.02,0.75,1,750000,1000,5,1,52.42766307,52.2845392,10.96935996,0.1106400371,-0.1106400371
MPI,put,100,90,0.02,0.75,1,750000,1000,10,1,26.37675155,26.22193487,10.98340618,0.09659381917,-0.09659381917
MPI,put,100,90,0.02,0.75,1,750000,1000,25,1,11.35641066,11.12725491,10.98989497,0.0901050329,-0.0901050329
MPI,put,100,90,0.02,0.75,1,750000,1000,32,1,10.31053644,10.02899678,10.96105881,0.1189411882,-0.1189411882
MPI,put,100,90,0.02,0.75,1,750000,1000,50,1,12.02948279,11.56518604,10.97201451,0.1079854869,-0.1079854869
MPI,put,100,90,0.02,0.75,1,750000,1000,64,1,11.76463463,11.20009836,10.96621936,0.1137806357,-0.1137806357
MPI,put,100,90,0.02,0.75,1,750000,1000,100,1,12.13486594,11.28270008,10.97921068,0.1007893233,-0.1007893233
MPI,put,100,90,0.02,0.75,1,750000,1000,125,1,12.0915479,10.89609023,10.94773626,0.1322637381,-0.1322637381
MPI,put,100,90,0.02,0.75,1,1000000,200,1,1,67.57717893,67.45007599,10.93737127,0.142628733,-0.142628733
MPI,put,100,90,0.02,0.75,1,1000000,200,5,1,13.99028232,13.84842622,10.93658942,0.1434105845,-0.1434105845
MPI,put,100,90,0.02,0.75,1,1000000,200,10,1,7.118857982,6.950368172,10.92970794,0.1502920619,-0.1502920619
MPI,put,100,90,0.02,0.75,1,1000000,200,25,1,3.170302175,2.936881184,10.94083589,0.1391641081,-0.1391641081
MPI,put,100,90,0.02,0.75,1,1000000,200,32,1,3.35003805,3.092135119,10.94091666,0.1390833418,-0.1390833418
MPI,put,100,90,0.02,0.75,1,1000000,200,50,1,3.499177488,3.080759739,10.90801697,0.1719830264,-0.1719830264
MPI,put,100,90,0.02,0.75,1,1000000,200,64,1,3.477232492,2.942105516,10.93703282,0.1429671802,-0.1429671802
MPI,put,100,90,0.02,0.75,1,1000000,200,100,1,4.053551826,3.117762874,10.92539514,0.154604864,-0.154604864
MPI,put,100,90,0.02,0.75,1,1000000,200,125,1,4.185656773,3.041134696,10.93004615,0.149953845,-0.149953845
MPI,put,100,90,0.02,0.75,1,1000000,1000,1,1,332.8370821,332.7162395,10.97636804,0.1036319644,-0.1036319644
MPI,put,100,90,0.02,0.75,1,1000000,1000,5,1,68.08520039,67.93991897,10.98040722,0.09959277798,-0.09959277798
MPI,put,100,90,0.02,0.75,1,1000000,1000,10,1,34.54727421,34.39454714,10.99163642,0.08836358351,-0.08836358351
MPI,put,100,90,0.02,0.75,1,1000000,1000,25,1,20.02957271,19.81633872,10.97517942,0.1048205846,-0.1048205846
MPI,put,100,90,0.02,0.75,1,1000000,1000,32,1,16.56234678,16.29864318,10.99424638,0.08575362403,-0.08575362403
MPI,put,100,90,0.02,0.75,1,1000000,1000,50,1,16.00483898,15.58377738,10.98863187,0.09136812715,-0.09136812715
MPI,put,100,90,0.02,0.75,1,1000000,1000,64,1,13.96080334,13.46971025,10.96535352,0.1146464816,-0.1146464816
MPI,put,100,90,0.02,0.75,1,1000000,1000,100,1,14.87528621,14.05420335,10.956299,0.1237010019,-0.1237010019
MPI,put,100,90,0.02,0.75,1,1000000,1000,125,1,15.82513329,14.65414567,10.98316062,0.09683938051,-0.09683938051
Hybrid,put,100,90,0.02,0.75,1,10000,200,1001,1,0.807521069,0.68532728,10.99398283,0.08601717349,-0.08601717349
Hybrid,put,100,90,0.02,0.75,1,10000,200,10010,1,0.256637246,0.095954586,10.97198629,0.1080137101,-0.1080137101
Hybrid,put,100,90,0.02,0.75,1,10000,200,25025,1,0.260360833,0.043112964,10.85775304,0.2222469588,-0.2222469588
Hybrid,put,100,90,0.02,0.75,1,10000,200,50050,1,0.530588588,0.073180197,11.01965175,0.06034825427,-0.06034825427
Hybrid,put,100,90,0.02,0.75,1,10000,1000,1001,1,3.499991972,3.379293172,10.89362775,0.1863722478,-0.1863722478
Hybrid,put,100,90,0.02,0.75,1,10000,1000,10010,1,0.547294445,0.394279414,10.93157157,0.1484284272,-0.1484284272
Hybrid,put,100,90,0.02,0.75,1,10000,1000,25025,1,0.426738321,0.203559546,10.85864742,0.221352582,-0.221352582
Hybrid,put,100,90,0.02,0.75,1,10000,1000,50050,1,0.665761441,0.229351125,11.27723822,0.197238217,0.197238217
Hybrid,put,100,90,0.02,0.75,1,25000,200,1001,1,1.716398365,1.594058087,10.76215481,0.3178451857,-0.3178451857
Hybrid,put,100,90,0.02,0.75,1,25000,200,10010,1,0.361114964,0.204340688,10.73334813,0.3466518714,-0.3466518714
Hybrid,put,100,90,0.02,0.75,1,25000,200,25025,1,0.326107573,0.103783502,10.85579242,0.2242075818,-0.2242075818
Hybrid,put,100,90,0.02,0.75,1,25000,200,50050,1,0.545601968,0.128297661,10.90714482,0.1728551824,-0.1728551824
Hybrid,put,100,90,0.02,0.75,1,25000,1000,1001,1,8.248639101,8.128053281,11.03910703,0.04089296812,-0.04089296812
Hybrid,put,100,90,0.02,0.75,1,25000,1000,10010,1,1.028010029,0.864859278,10.91617781,0.163822189,-0.163822189
Hybrid,put,100,90,0.02,0.75,1,25000,1000,25025,1,0.703446706,0.477539468,10.99216553,0.08783447234,-0.08783447234
Hybrid,put,100,90,0.02,0.75,1,25000,1000,50050,1,0.906592134,0.501091333,10.97496772,0.1050322768,-0.1050322768
Hybrid,put,100,90,0.02,0.75,1,50000,200,1001,1,3.324837803,3.204751871,10.97393019,0.1060698073,-0.1060698073
Hybrid,put,100,90,0.02,0.75,1,50000,200,10010,1,0.515355833,0.356690134,11.3969848,0.3169848003,0.3169848003
Hybrid,put,100,90,0.02,0.75,1,50000,200,25025,1,0.426132703,0.202953665,10.88757748,0.1924225208,-0.1924225208
Hybrid,put,100,90,0.02,0.75,1,50000,200,50050,1,0.606417712,0.206556972,10.89362104,0.1863789572,-0.1863789572
Hybrid,put,100,90,0.02,0.75,1,50000,1000,1001,1,16.32069092,16.19618394,10.85634175,0.2236582492,-0.2236582492
Hybrid,put,100,90,0.02,0.75,1,50000,1000,10010,1,1.887709135,1.732727451,10.85282856,0.227171439,-0.227171439
Hybrid,put,100,90,0.02,0.75,1,50000,1000,25025,1,1.192722244,0.970406375,10.85875935,0.2212406537,-0.2212406537
Hybrid,put,100,90,0.02,0.75,1,50000,1000,50050,1,1.270358279,0.885393617,10.92115313,0.1588468655,-0.1588468655
Hybrid,put,100,90,0.02,0.75,1,75000,200,1001,1,4.980896856,4.86072573,10.82604506,0.2539549401,-0.2539549401
Hybrid,put,100,90,0.02,0.75,1,75000,200,10010,1,0.67975277,0.514706186,10.92449772,0.1555022781,-0.1555022781
Hybrid,put,100,90,0.02,0.75,1,75000,200,25025,1,0.520344722,0.300234513,10.92891411,0.1510858891,-0.1510858891
Hybrid,put,100,90,0.02,0.75,1,75000,200,50050,1,0.719224111,0.286271778,10.88299554,0.1970044558,-0.1970044558
Hybrid,put,100,90,0.02,0.75,1,75000,1000,1001,1,24.88999021,24.76155495,10.99747876,0.08252123844,-0.08252123844
Hybrid,put,100,90,0.02,0.75,1,75000,1000,10010,1,2.770675615,2.610947271,11.22933554,0.1493355396,0.1493355396
Hybrid,put,100,90,0.02,0.75,1,75000,1000,25025,1,1.658229256,1.423479779,11.06101843,0.01898156621,-0.01898156621
Hybrid,put,100,90,0.02,0.75,1,75000,1000,50050,1,1.680834808,1.251341053,10.85366942,0.2263305761,-0.2263305761
Hybrid,put,100,90,0.02,0.75,1,100000,200,1001,1,6.683829087,6.567330543,10.96636103,0.1136389676,-0.1136389676
Hybrid,put,100,90,0.02,0.75,1,100000,200,10010,1,0.858795367,0.706813845,11.1160165,0.03601650339,0.03601650339
Hybrid,put,100,90,0.02,0.75,1,100000,200,25025,1,0.605240755,0.384214602,10.86659541,0.2134045877,-0.2134045877
Hybrid,put,100,90,0.02,0.75,1,100000,200,50050,1,0.817340727,0.391292825,11.00952851,0.07047149201,-0.07047149201
Hybrid,put,100,90,0.02,0.75,1,100000,1000,1001,1,33.31925778,33.19688811,11.04293329,0.03706670528,-0.03706670528
Hybrid,put,100,90,0.02,0.75,1,100000,1000,10010,1,3.728080061,3.562342366,11.12805266,0.04805266466,0.04805266466
Hybrid,put,100,90,0.02,0.75,1,100000,1000,25025,1,2.164615937,1.953836803,10.93905806,0.1409419418,-0.1409419418
Hybrid,put,100,90,0.02,0.75,1,100000,1000,50050,1,1.940967198,1.52315159,10.98866384,0.09133615911,-0.09133615911
Hybrid,put,100,90,0.02,0.75,1,250000,200,1001,1,16.55689771,16.43240301,10.97096836,0.109031643,-0.109031643
Hybrid,put,100,90,0.02,0.75,1,250000,200,10010,1,1.922488146,1.770264125,10.93131971,0.148680291,-0.148680291
Hybrid,put,100,90,0.02,0.75,1,250000,200,25025,1,1.207305343,0.990271993,10.90711693,0.1728830656,-0.1728830656
Hybrid,put,100,90,0.02,0.75,1,250000,200,50050,1,1.145957715,0.698461979,10.8616481,0.2183518994,-0.2183518994
Hybrid,put,100,90,0.02,0.75,1,250000,1000,1001,1,83.37524301,83.25129171,11.0103693,0.06963069819,-0.06963069819
Hybrid,put,100,90,0.02,0.75,1,250000,1000,10010,1,8.808143513,8.653917433,10.98724667,0.09275332666,-0.09275332666
Hybrid,put,100,90,0.02,0.75,1,250000,1000,25025,1,5.078983585,4.87026538,11.14105568,0.06105568294,0.06105568294
Hybrid,put,100,90,0.02,0.75,1,250000,1000,50050,1,3.676673128,3.238836747,10.9852247,0.09477530385,-0.09477530385
Hybrid,put,100,90,0.02,0.75,1,500000,200,1001,1,33.41869171,33.2964362,10.88942781,0.1905721911,-0.1905721911
Hybrid,put,100,90,0.02,0.75,1,500000,200,10010,1,3.670977904,3.506967542,10.96737964,0.1126203564,-0.1126203564
Hybrid,put,100,90,0.02,0.75,1,500000,200,25025,1,2.049620278,1.816497723,10.81464184,0.2653581565,-0.2653581565
Hybrid,put,100,90,0.02,0.75,1,500000,200,50050,1,1.831828304,1.433693276,10.94549505,0.134504948,-0.134504948
Hybrid,put,100,90,0.02,0.75,1,500000,1000,1001,1,165.0315201,164.9087128,10.97734703,0.1026529712,-0.1026529712
Hybrid,put,100,90,0.02,0.75,1,500000,1000,10010,1,17.42275737,17.25739654,10.93730166,0.1426983441,-0.1426983441
Hybrid,put,100,90,0.02,0.75,1,500000,1000,25025,1,9.53537378,9.309252353,11.1356171,0.05561709578,0.05561709578
Hybrid,put,100,90,0.02,0.75,1,500000,1000,50050,1,6.731247174,6.309530608,11.00895312,0.07104687567,-0.07104687567
Hybrid,put,100,90,0.02,0.75,1,750000,200,1001,1,49.72185329,49.60105273,10.91067134,0.1693286595,-0.1693286595
Hybrid,put,100,90,0.02,0.75,1,750000,200,10010,1,5.441039118,5.284376641,10.96212516,0.1178748393,-0.1178748393
Hybrid,put,100,90,0.02,0.75,1,750000,200,25025,1,3.053059736,2.833808634,10.79626407,0.2837359301,-0.2837359301
Hybrid,put,100,90,0.02,0.75,1,750000,200,50050,1,2.420789203,1.988608576,11.09151403,0.01151403316,0.01151403316
Hybrid,put,100,90,0.02,0.75,1,750000,1000,1001,1,246.8537942,246.7329935,11.00688178,0.07311821581,-0.07311821581
Hybrid,put,100,90,0.02,0.75,1,750000,1000,10010,1,25.84100902,25.68147162,10.94862788,0.1313721188,-0.1313721188
Hybrid,put,100,90,0.02,0.75,1,750000,1000,25025,1,14.46184565,14.23744219,10.87283987,0.2071601279,-0.2071601279
Hybrid,put,100,90,0.02,0.75,1,750000,1000,50050,1,10.2842414,9.840499484,10.99495162,0.08504838087,-0.08504838087
Hybrid,put,100,90,0.02,0.75,1,1000000,200,1001,1,66.40096641,66.27848687,10.93929368,0.1407063175,-0.1407063175
Hybrid,put,100,90,0.02,0.75,1,1000000,200,10010,1,6.98689747,6.832025272,10.931774,0.1482259962,-0.1482259962
Hybrid,put,100,90,0.02,0.75,1,1000000,200,25025,1,4.096188441,3.883550178,10.9383554,0.141644602,-0.141644602
Hybrid,put,100,90,0.02,0.75,1,1000000,200,50050,1,2.974673358,2.552583587,10.93411876,0.1458812355,-0.1458812355
Hybrid,put,100,90,0.02,0.75,1,1000000,1000,1001,1,336.8666689,336.7439881,10.96115967,0.1188403279,-0.1188403279
Hybrid,put,100,90,0.02,0.75,1,1000000,1000,10010,1,34.06384236,33.90195293,10.91368404,0.166315957,-0.166315957
Hybrid,put,100,90,0.02,0.75,1,1000000,1000,25025,1,19.74123258,19.53010265,10.99179143,0.08820857286,-0.08820857286
Hybrid,put,100,90,0.02,0.75,1,1000000,1000,50050,1,13.23588964,12.8208006,10.92926485,0.1507351512,-0.1507351512
